,concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date
513485,2128000227,4029962,Maps to value,19930101,20991231
513486,2128000227,4109094,Maps to value,19930101,20991231
513487,2128000227,4326407,Maps to value,19930101,20991231
513488,2128000227,4202233,Maps to value,19930101,20991231
513489,2128000227,4187680,Maps to value,19930101,20991231
513490,2128000227,4042333,Maps to value,19930101,20991231
513491,2128000227,4216146,Maps to value,19930101,20991231
513492,2128000227,4185465,Maps to value,19930101,20991231
513493,2128000227,4311269,Maps to value,19930101,20991231
513494,2128000227,4045660,Maps to value,19930101,20991231
513495,2128000227,4278358,Maps to value,19930101,20991231
513496,2128000227,4237377,Maps to value,19930101,20991231
513497,2128000227,4078238,Maps to value,19930101,20991231
513498,2128000227,4263316,Maps to value,19930101,20991231
513499,2128000227,4174391,Maps to value,19930101,20991231
513500,2128000227,4149901,Maps to value,19930101,20991231
513501,2128000227,4066714,Maps to value,19930101,20991231
513502,2128000227,4201121,Maps to value,19930101,20991231
513503,2128000227,4216156,Maps to value,19930101,20991231
513504,2128000227,4057533,Maps to value,19930101,20991231
513505,2128000227,4337530,Maps to value,19930101,20991231
513506,2128000227,4169299,Maps to value,19930101,20991231
513507,2128000227,4107527,Maps to value,19930101,20991231
513508,2128000227,4208703,Maps to value,19930101,20991231
513509,2128000227,4300948,Maps to value,19930101,20991231
513510,2128000227,4225880,Maps to value,19930101,20991231
513511,2128000227,4287491,Maps to value,19930101,20991231
513512,2128000227,4029838,Maps to value,19930101,20991231
513513,2128000227,4219601,Maps to value,19930101,20991231
513514,2128000227,4184445,Maps to value,19930101,20991231
513515,2128000227,4106395,Maps to value,19930101,20991231
513516,2128000227,4352906,Maps to value,19930101,20991231
513517,2128000227,4249169,Maps to value,19930101,20991231
513518,2128000227,4066167,Maps to value,19930101,20991231
513519,2128000227,4202375,Maps to value,19930101,20991231
513520,2128000227,4204048,Maps to value,19930101,20991231
513521,2128000227,4151442,Maps to value,19930101,20991231
513522,2128000227,4311096,Maps to value,19930101,20991231
513523,2128000227,4270353,Maps to value,19930101,20991231
513524,2128000227,4174393,Maps to value,19930101,20991231
513525,2128000227,4092162,Maps to value,19930101,20991231
513526,2128000227,4241334,Maps to value,19930101,20991231
513527,2128000227,4279135,Maps to value,19930101,20991231
513528,2128000227,4008012,Maps to value,19930101,20991231
513529,2128000227,4183988,Maps to value,19930101,20991231
513530,2128000227,4314121,Maps to value,19930101,20991231
513531,2128000227,4216381,Maps to value,19930101,20991231
513532,2128000227,4213424,Maps to value,19930101,20991231
513533,2128000227,4126867,Maps to value,19930101,20991231
513534,2128000227,4195319,Maps to value,19930101,20991231
513535,2128000227,4241354,Maps to value,19930101,20991231
513536,2128000227,4223398,Maps to value,19930101,20991231
513537,2128000227,4306617,Maps to value,19930101,20991231
513538,2128000227,4271834,Maps to value,19930101,20991231
513539,2128000227,4136817,Maps to value,19930101,20991231
513540,2128000227,4143933,Maps to value,19930101,20991231
513541,2128000227,4181944,Maps to value,19930101,20991231
513542,2128000227,4217667,Maps to value,19930101,20991231
513543,2128000227,4057466,Maps to value,19930101,20991231
513544,2128000227,4239789,Maps to value,19930101,20991231
513545,2128000227,4051578,Maps to value,19930101,20991231
513546,2128000227,4090907,Maps to value,19930101,20991231
513547,2128000227,4240517,Maps to value,19930101,20991231
513548,2128000227,4080715,Maps to value,19930101,20991231
513549,2128000227,4271195,Maps to value,19930101,20991231
513550,2128000227,254061,Maps to value,19930101,20991231
513551,2128000227,4219073,Maps to value,19930101,20991231
513552,2128000227,4211823,Maps to value,19930101,20991231
513553,2128000227,4321688,Maps to value,19930101,20991231
513554,2128000227,4328357,Maps to value,19930101,20991231
513555,2128000227,4029444,Maps to value,19930101,20991231
513556,2128000227,4235135,Maps to value,19930101,20991231
513557,2128000227,4153243,Maps to value,19930101,20991231
513558,2128000227,4028835,Maps to value,19930101,20991231
513559,2128000227,4132874,Maps to value,19930101,20991231
513560,2128000227,4196052,Maps to value,19930101,20991231
513561,2128000227,4090018,Maps to value,19930101,20991231
513562,2128000227,4265727,Maps to value,19930101,20991231
513563,2128000227,4055886,Maps to value,19930101,20991231
513564,2128000227,4225241,Maps to value,19930101,20991231
513565,2128000227,4005669,Maps to value,19930101,20991231
513566,2128000227,4167845,Maps to value,19930101,20991231
513567,2128000227,4002735,Maps to value,19930101,20991231
513568,2128000227,4147668,Maps to value,19930101,20991231
513569,2128000227,315922,Maps to value,19930101,20991231
513570,2128000227,40481845,Maps to value,19930101,20991231
513571,2128000227,4029960,Maps to value,19930101,20991231
513572,2128000227,36695590,Maps to value,19930101,20991231
513573,2128000227,4242536,Maps to value,19930101,20991231
513574,2128000227,4069286,Maps to value,19930101,20991231
513575,2128000227,4150889,Maps to value,19930101,20991231
513576,2128000227,4224163,Maps to value,19930101,20991231
513577,2128000227,4198253,Maps to value,19930101,20991231
513578,2128000227,4206911,Maps to value,19930101,20991231
513579,2128000227,4219982,Maps to value,19930101,20991231
513580,2128000227,4290244,Maps to value,19930101,20991231
513581,2128000227,4268012,Maps to value,19930101,20991231
513582,2128000227,4089184,Maps to value,19930101,20991231
513583,2128000227,4242421,Maps to value,19930101,20991231
513584,2128000227,4089290,Maps to value,19930101,20991231
513585,2128000227,4324391,Maps to value,19930101,20991231
513586,2128000227,4328367,Maps to value,19930101,20991231
513587,2128000227,4292400,Maps to value,19930101,20991231
513588,2128000227,4005324,Maps to value,19930101,20991231
513589,2128000227,4087351,Maps to value,19930101,20991231
513590,2128000227,4247671,Maps to value,19930101,20991231
513591,2128000227,4001714,Maps to value,19930101,20991231
513592,2128000227,4057160,Maps to value,19930101,20991231
513593,2128000227,4092304,Maps to value,19930101,20991231
513594,2128000227,4278992,Maps to value,19930101,20991231
513595,2128000227,4067169,Maps to value,19930101,20991231
513596,2128000227,4295586,Maps to value,19930101,20991231
513597,2128000227,4328345,Maps to value,19930101,20991231
513598,2128000227,4310519,Maps to value,19930101,20991231
513599,2128000227,4339212,Maps to value,19930101,20991231
513600,2128000227,4095805,Maps to value,19930101,20991231
513601,2128000227,4029963,Maps to value,19930101,20991231
513602,2128000227,4047529,Maps to value,19930101,20991231
513603,2128000227,44784121,Maps to value,19930101,20991231
513604,2128000227,4236320,Maps to value,19930101,20991231
513605,2128000227,4029520,Maps to value,19930101,20991231
513606,2128000227,4144813,Maps to value,19930101,20991231
513607,2128000227,4068841,Maps to value,19930101,20991231
513608,2128000227,4102766,Maps to value,19930101,20991231
513609,2128000227,4002202,Maps to value,19930101,20991231
513610,2128000227,4176634,Maps to value,19930101,20991231
513611,2128000227,4088187,Maps to value,19930101,20991231
513612,2128000227,4136419,Maps to value,19930101,20991231
513613,2128000227,4215922,Maps to value,19930101,20991231
513614,2128000227,4311928,Maps to value,19930101,20991231
513615,2128000227,4234841,Maps to value,19930101,20991231
513616,2128000227,4272489,Maps to value,19930101,20991231
513617,2128000227,4029362,Maps to value,19930101,20991231
513618,2128000227,4193513,Maps to value,19930101,20991231
513619,2128000227,4031691,Maps to value,19930101,20991231
513620,2128000227,4095404,Maps to value,19930101,20991231
513621,2128000227,4297890,Maps to value,19930101,20991231
513622,2128000227,4027906,Maps to value,19930101,20991231
513623,2128000227,4177005,Maps to value,19930101,20991231
513624,2128000227,4249589,Maps to value,19930101,20991231
513625,2128000227,4205122,Maps to value,19930101,20991231
513626,2128000227,4134150,Maps to value,19930101,20991231
513627,2128000227,4265730,Maps to value,19930101,20991231
513628,2128000227,4144229,Maps to value,19930101,20991231
513629,2128000227,4203162,Maps to value,19930101,20991231
513630,2128000227,4229593,Maps to value,19930101,20991231
513631,2128000227,36695599,Maps to value,19930101,20991231
513632,2128000227,4300167,Maps to value,19930101,20991231
513633,2128000227,4293601,Maps to value,19930101,20991231
513634,2128000227,4080374,Maps to value,19930101,20991231
513635,2128000227,4020265,Maps to value,19930101,20991231
513636,2128000227,4232481,Maps to value,19930101,20991231
513637,2128000227,4166066,Maps to value,19930101,20991231
513638,2128000227,4287680,Maps to value,19930101,20991231
513639,2128000227,4214471,Maps to value,19930101,20991231
513640,2128000227,4033554,Maps to value,19930101,20991231
513641,2128000227,44782597,Maps to value,19930101,20991231
513642,2128000227,4159864,Maps to value,19930101,20991231
513643,2128000227,4290463,Maps to value,19930101,20991231
513644,2128000227,4032953,Maps to value,19930101,20991231
513645,2128000227,4213955,Maps to value,19930101,20991231
513646,2128000227,4166736,Maps to value,19930101,20991231
513647,2128000227,4172495,Maps to value,19930101,20991231
513648,2128000227,4302313,Maps to value,19930101,20991231
513649,2128000227,4264725,Maps to value,19930101,20991231
513650,2128000227,4028232,Maps to value,19930101,20991231
513651,2128000227,4308414,Maps to value,19930101,20991231
513652,2128000227,4105476,Maps to value,19930101,20991231
513653,2128000227,4286484,Maps to value,19930101,20991231
513654,2128000227,4188149,Maps to value,19930101,20991231
513655,2128000227,4175800,Maps to value,19930101,20991231
513656,2128000227,4167582,Maps to value,19930101,20991231
513657,2128000227,4111596,Maps to value,19930101,20991231
513658,2128000227,4237502,Maps to value,19930101,20991231
513659,2128000227,4035009,Maps to value,19930101,20991231
513660,2128000227,4007300,Maps to value,19930101,20991231
513661,2128000227,4201574,Maps to value,19930101,20991231
513662,2128000227,4287575,Maps to value,19930101,20991231
513663,2128000227,4102942,Maps to value,19930101,20991231
513664,2128000227,4211548,Maps to value,19930101,20991231
513665,2128000227,4256225,Maps to value,19930101,20991231
513666,2128000227,4045413,Maps to value,19930101,20991231
513667,2128000227,4001049,Maps to value,19930101,20991231
513668,2128000227,4022446,Maps to value,19930101,20991231
513669,2128000227,4071684,Maps to value,19930101,20991231
513670,2128000227,4271698,Maps to value,19930101,20991231
513671,2128000227,4166910,Maps to value,19930101,20991231
513672,2128000227,4217142,Maps to value,19930101,20991231
513673,2128000227,4047437,Maps to value,19930101,20991231
513674,2128000227,4168155,Maps to value,19930101,20991231
513675,2128000227,4005975,Maps to value,19930101,20991231
513676,2128000227,4175672,Maps to value,19930101,20991231
513677,2128000227,4138684,Maps to value,19930101,20991231
513678,2128000227,4338113,Maps to value,19930101,20991231
513679,2128000227,4288223,Maps to value,19930101,20991231
513680,2128000227,4077399,Maps to value,19930101,20991231
513681,2128000227,4184429,Maps to value,19930101,20991231
513682,2128000227,4152801,Maps to value,19930101,20991231
513683,2128000227,4305973,Maps to value,19930101,20991231
513684,2128000227,4241270,Maps to value,19930101,20991231
513685,2128000227,4174206,Maps to value,19930101,20991231
513686,2128000227,4029833,Maps to value,19930101,20991231
513687,2128000227,4196026,Maps to value,19930101,20991231
513688,2128000227,4305816,Maps to value,19930101,20991231
513689,2128000227,4028382,Maps to value,19930101,20991231
513690,2128000227,4250773,Maps to value,19930101,20991231
513691,2128000227,4176434,Maps to value,19930101,20991231
513692,2128000227,4298561,Maps to value,19930101,20991231
513693,2128000227,4231121,Maps to value,19930101,20991231
513694,2128000227,4097371,Maps to value,19930101,20991231
513695,2128000227,4202237,Maps to value,19930101,20991231
513696,2128000227,4245620,Maps to value,19930101,20991231
513697,2128000227,4254484,Maps to value,19930101,20991231
513698,2128000227,4274036,Maps to value,19930101,20991231
513699,2128000227,4043359,Maps to value,19930101,20991231
513700,2128000227,4109922,Maps to value,19930101,20991231
513701,2128000227,4337115,Maps to value,19930101,20991231
513702,2128000227,4069850,Maps to value,19930101,20991231
513703,2128000227,4111734,Maps to value,19930101,20991231
513704,2128000227,4226930,Maps to value,19930101,20991231
513705,2128000227,4054327,Maps to value,19930101,20991231
513706,2128000227,4100253,Maps to value,19930101,20991231
513707,2128000227,4199163,Maps to value,19930101,20991231
513708,2128000227,4234601,Maps to value,19930101,20991231
513709,2128000227,4302733,Maps to value,19930101,20991231
513710,2128000227,4112694,Maps to value,19930101,20991231
513711,2128000227,4170629,Maps to value,19930101,20991231
513712,2128000227,4195913,Maps to value,19930101,20991231
513713,2128000227,4081728,Maps to value,19930101,20991231
513714,2128000227,4227439,Maps to value,19930101,20991231
513715,2128000227,4049174,Maps to value,19930101,20991231
513716,2128000227,4224516,Maps to value,19930101,20991231
513717,2128000227,4219518,Maps to value,19930101,20991231
513718,2128000227,4028386,Maps to value,19930101,20991231
513719,2128000227,4028375,Maps to value,19930101,20991231
513720,2128000227,4182739,Maps to value,19930101,20991231
513721,2128000227,4253809,Maps to value,19930101,20991231
513722,2128000227,4325271,Maps to value,19930101,20991231
513723,2128000227,4245039,Maps to value,19930101,20991231
513724,2128000227,4199457,Maps to value,19930101,20991231
513725,2128000227,4263335,Maps to value,19930101,20991231
513726,2128000227,4348858,Maps to value,19930101,20991231
513727,2128000227,4227148,Maps to value,19930101,20991231
513728,2128000227,4151444,Maps to value,19930101,20991231
513729,2128000227,4090437,Maps to value,19930101,20991231
513730,2128000227,4104340,Maps to value,19930101,20991231
513731,2128000227,4287715,Maps to value,19930101,20991231
513732,2128000227,4209146,Maps to value,19930101,20991231
513733,2128000227,4278997,Maps to value,19930101,20991231
513734,2128000227,4118053,Maps to value,19930101,20991231
513735,2128000227,4239709,Maps to value,19930101,20991231
513736,2128000227,4049370,Maps to value,19930101,20991231
513737,2128000227,4220073,Maps to value,19930101,20991231
513738,2128000227,4058760,Maps to value,19930101,20991231
513739,2128000227,44782598,Maps to value,19930101,20991231
513740,2128000227,4182067,Maps to value,19930101,20991231
513741,2128000227,4193444,Maps to value,19930101,20991231
513742,2128000227,4034426,Maps to value,19930101,20991231
513743,2128000227,4237052,Maps to value,19930101,20991231
513744,2128000227,4168010,Maps to value,19930101,20991231
513745,2128000227,4270500,Maps to value,19930101,20991231
513746,2128000227,4314264,Maps to value,19930101,20991231
513747,2128000227,4150276,Maps to value,19930101,20991231
513748,2128000227,4331316,Maps to value,19930101,20991231
513749,2128000227,4186263,Maps to value,19930101,20991231
513750,2128000227,4174296,Maps to value,19930101,20991231
513751,2128000227,4325450,Maps to value,19930101,20991231
513752,2128000227,4203002,Maps to value,19930101,20991231
513753,2128000227,4233369,Maps to value,19930101,20991231
513754,2128000227,4167648,Maps to value,19930101,20991231
513755,2128000227,4256616,Maps to value,19930101,20991231
513756,2128000227,4048705,Maps to value,19930101,20991231
513757,2128000227,4263598,Maps to value,19930101,20991231
513758,2128000227,4287489,Maps to value,19930101,20991231
513759,2128000227,4066409,Maps to value,19930101,20991231
513760,2128000227,4147745,Maps to value,19930101,20991231
513761,2128000227,4005339,Maps to value,19930101,20991231
513762,2128000227,4215634,Maps to value,19930101,20991231
513763,2128000227,4063669,Maps to value,19930101,20991231
513764,2128000227,4328894,Maps to value,19930101,20991231
513765,2128000227,4310542,Maps to value,19930101,20991231
513766,2128000227,4269080,Maps to value,19930101,20991231
513767,2128000227,4174212,Maps to value,19930101,20991231
513768,2128000227,4267864,Maps to value,19930101,20991231
513769,2128000227,4277442,Maps to value,19930101,20991231
513770,2128000227,4139456,Maps to value,19930101,20991231
513771,2128000227,4276947,Maps to value,19930101,20991231
513772,2128000227,4159296,Maps to value,19930101,20991231
513773,2128000227,4312875,Maps to value,19930101,20991231
513774,2128000227,4088327,Maps to value,19930101,20991231
513775,2128000227,4296022,Maps to value,19930101,20991231
513776,2128000227,4338360,Maps to value,19930101,20991231
513777,2128000227,4078061,Maps to value,19930101,20991231
513778,2128000227,4180242,Maps to value,19930101,20991231
513779,2128000227,4171827,Maps to value,19930101,20991231
513780,2128000227,4197120,Maps to value,19930101,20991231
513781,2128000227,4166063,Maps to value,19930101,20991231
513782,2128000227,4227585,Maps to value,19930101,20991231
513783,2128000227,4267224,Maps to value,19930101,20991231
513784,2128000227,4145435,Maps to value,19930101,20991231
513785,2128000227,4237503,Maps to value,19930101,20991231
513786,2128000227,4176248,Maps to value,19930101,20991231
513787,2128000227,4236847,Maps to value,19930101,20991231
513788,2128000227,4147590,Maps to value,19930101,20991231
513789,2128000227,4212492,Maps to value,19930101,20991231
513790,2128000227,4251775,Maps to value,19930101,20991231
513791,2128000227,4349119,Maps to value,19930101,20991231
513792,2128000227,4239013,Maps to value,19930101,20991231
513793,2128000227,4196677,Maps to value,19930101,20991231
513794,2128000227,4294042,Maps to value,19930101,20991231
513795,2128000227,4144672,Maps to value,19930101,20991231
513796,2128000227,4310816,Maps to value,19930101,20991231
513797,2128000227,4288222,Maps to value,19930101,20991231
513798,2128000227,4234702,Maps to value,19930101,20991231
513799,2128000227,4349117,Maps to value,19930101,20991231
513800,2128000227,4078917,Maps to value,19930101,20991231
513801,2128000227,4287846,Maps to value,19930101,20991231
513802,2128000227,4006845,Maps to value,19930101,20991231
513803,2128000227,4028873,Maps to value,19930101,20991231
513804,2128000227,4010666,Maps to value,19930101,20991231
513805,2128000227,4219320,Maps to value,19930101,20991231
513806,2128000227,4178274,Maps to value,19930101,20991231
513807,2128000227,4088477,Maps to value,19930101,20991231
513808,2128000227,4083752,Maps to value,19930101,20991231
513809,2128000227,4308441,Maps to value,19930101,20991231
513810,2128000227,4172149,Maps to value,19930101,20991231
513811,2128000227,4242541,Maps to value,19930101,20991231
513812,2128000227,4253663,Maps to value,19930101,20991231
513813,2128000227,4055938,Maps to value,19930101,20991231
513814,2128000227,4327174,Maps to value,19930101,20991231
513815,2128000227,4149116,Maps to value,19930101,20991231
513816,2128000227,4099315,Maps to value,19930101,20991231
513817,2128000227,4035235,Maps to value,19930101,20991231
513818,2128000227,4184153,Maps to value,19930101,20991231
513819,2128000227,4050954,Maps to value,19930101,20991231
513820,2128000227,36695598,Maps to value,19930101,20991231
513821,2128000227,4058660,Maps to value,19930101,20991231
513822,2128000227,4219433,Maps to value,19930101,20991231
513823,2128000227,4067206,Maps to value,19930101,20991231
513824,2128000227,4027242,Maps to value,19930101,20991231
513825,2128000227,4112555,Maps to value,19930101,20991231
513826,2128000227,4035784,Maps to value,19930101,20991231
513827,2128000227,4249294,Maps to value,19930101,20991231
513828,2128000227,4298964,Maps to value,19930101,20991231
513829,2128000227,4048507,Maps to value,19930101,20991231
513830,2128000227,4061541,Maps to value,19930101,20991231
513831,2128000227,4263917,Maps to value,19930101,20991231
513832,2128000227,4227444,Maps to value,19930101,20991231
513833,2128000227,4263673,Maps to value,19930101,20991231
513834,2128000227,4163673,Maps to value,19930101,20991231
513835,2128000227,4042165,Maps to value,19930101,20991231
513836,2128000227,4029370,Maps to value,19930101,20991231
513837,2128000227,4140393,Maps to value,19930101,20991231
513838,2128000227,4243341,Maps to value,19930101,20991231
513839,2128000227,4286275,Maps to value,19930101,20991231
513840,2128000227,4235763,Maps to value,19930101,20991231
513841,2128000227,4136496,Maps to value,19930101,20991231
513842,2128000227,4097545,Maps to value,19930101,20991231
513843,2128000227,4224647,Maps to value,19930101,20991231
513844,2128000227,4029631,Maps to value,19930101,20991231
513845,2128000227,4272259,Maps to value,19930101,20991231
513846,2128000227,4229760,Maps to value,19930101,20991231
513847,2128000227,4267855,Maps to value,19930101,20991231
513848,2128000227,4136063,Maps to value,19930101,20991231
513849,2128000227,4150890,Maps to value,19930101,20991231
513850,2128000227,4288100,Maps to value,19930101,20991231
513851,2128000227,4208946,Maps to value,19930101,20991231
513852,2128000227,4288602,Maps to value,19930101,20991231
513853,2128000227,4144239,Maps to value,19930101,20991231
513854,2128000227,4262439,Maps to value,19930101,20991231
513855,2128000227,4217305,Maps to value,19930101,20991231
513856,2128000227,4326739,Maps to value,19930101,20991231
513857,2128000227,4203004,Maps to value,19930101,20991231
513858,2128000227,4091689,Maps to value,19930101,20991231
513859,2128000227,4311330,Maps to value,19930101,20991231
513860,2128000227,4236499,Maps to value,19930101,20991231
513861,2128000227,4191610,Maps to value,19930101,20991231
513862,2128000227,4246191,Maps to value,19930101,20991231
513863,2128000227,4034036,Maps to value,19930101,20991231
513864,2128000227,4218107,Maps to value,19930101,20991231
513865,2128000227,4268035,Maps to value,19930101,20991231
513866,2128000227,4323126,Maps to value,19930101,20991231
513867,2128000227,4261473,Maps to value,19930101,20991231
513868,2128000227,4276746,Maps to value,19930101,20991231
513869,2128000227,4243065,Maps to value,19930101,20991231
513870,2128000227,4047651,Maps to value,19930101,20991231
513871,2128000227,4288282,Maps to value,19930101,20991231
513872,2128000227,4194306,Maps to value,19930101,20991231
513873,2128000227,4105408,Maps to value,19930101,20991231
513874,2128000227,4286359,Maps to value,19930101,20991231
513875,2128000227,4196669,Maps to value,19930101,20991231
513876,2128000227,4246169,Maps to value,19930101,20991231
513877,2128000227,4234254,Maps to value,19930101,20991231
513878,2128000227,4241958,Maps to value,19930101,20991231
513879,2128000227,4164917,Maps to value,19930101,20991231
513880,2128000227,4091849,Maps to value,19930101,20991231
513881,2128000227,4206003,Maps to value,19930101,20991231
513882,2128000227,4034037,Maps to value,19930101,20991231
513883,2128000227,4136969,Maps to value,19930101,20991231
513884,2128000227,4008590,Maps to value,19930101,20991231
513885,2128000227,4140098,Maps to value,19930101,20991231
513886,2128000227,36695585,Maps to value,19930101,20991231
513887,2128000227,4187797,Maps to value,19930101,20991231
513888,2128000227,4179100,Maps to value,19930101,20991231
513889,2128000227,4142361,Maps to value,19930101,20991231
513890,2128000227,4265712,Maps to value,19930101,20991231
513891,2128000227,4041005,Maps to value,19930101,20991231
513892,2128000227,4229770,Maps to value,19930101,20991231
513893,2128000227,4214611,Maps to value,19930101,20991231
513894,2128000227,4263366,Maps to value,19930101,20991231
513895,2128000227,4029619,Maps to value,19930101,20991231
513896,2128000227,4239688,Maps to value,19930101,20991231
513897,2128000227,4046592,Maps to value,19930101,20991231
513898,2128000227,4220325,Maps to value,19930101,20991231
513899,2128000227,4305326,Maps to value,19930101,20991231
513900,2128000227,4142488,Maps to value,19930101,20991231
513901,2128000227,4076699,Maps to value,19930101,20991231
513902,2128000227,4235801,Maps to value,19930101,20991231
513903,2128000227,4213162,Maps to value,19930101,20991231
513904,2128000227,4169920,Maps to value,19930101,20991231
513905,2128000227,4186615,Maps to value,19930101,20991231
513906,2128000227,4087991,Maps to value,19930101,20991231
513907,2128000227,36695586,Maps to value,19930101,20991231
513908,2128000227,44783934,Maps to value,19930101,20991231
513909,2128000227,4220857,Maps to value,19930101,20991231
513910,2128000227,4014241,Maps to value,19930101,20991231
513911,2128000227,4323544,Maps to value,19930101,20991231
513912,2128000227,4307370,Maps to value,19930101,20991231
513913,2128000227,4132875,Maps to value,19930101,20991231
513914,2128000227,4061414,Maps to value,19930101,20991231
513915,2128000227,4193443,Maps to value,19930101,20991231
513916,2128000227,4191508,Maps to value,19930101,20991231
513917,2128000227,4211392,Maps to value,19930101,20991231
513918,2128000227,4201335,Maps to value,19930101,20991231
513919,2128000227,4259006,Maps to value,19930101,20991231
513920,2128000227,4214793,Maps to value,19930101,20991231
513921,2128000227,4033553,Maps to value,19930101,20991231
513922,2128000227,4295715,Maps to value,19930101,20991231
513923,2128000227,37303868,Maps to value,19930101,20991231
513924,2128000227,4181602,Maps to value,19930101,20991231
513925,2128000227,4004676,Maps to value,19930101,20991231
513926,2128000227,4029364,Maps to value,19930101,20991231
513927,2128000227,4322817,Maps to value,19930101,20991231
513928,2128000227,4311825,Maps to value,19930101,20991231
513929,2128000227,4218972,Maps to value,19930101,20991231
513930,2128000227,4104246,Maps to value,19930101,20991231
513931,2128000227,4243178,Maps to value,19930101,20991231
513932,2128000227,4215757,Maps to value,19930101,20991231
513933,2128000227,4250154,Maps to value,19930101,20991231
513934,2128000227,4240515,Maps to value,19930101,20991231
513935,2128000227,4262722,Maps to value,19930101,20991231
513936,2128000227,4321375,Maps to value,19930101,20991231
513937,2128000227,4179484,Maps to value,19930101,20991231
513938,2128000227,4138546,Maps to value,19930101,20991231
513939,2128000227,4147990,Maps to value,19930101,20991231
513940,2128000227,4132081,Maps to value,19930101,20991231
513941,2128000227,4151366,Maps to value,19930101,20991231
513942,2128000227,4034510,Maps to value,19930101,20991231
513943,2128000227,4301231,Maps to value,19930101,20991231
513944,2128000227,4239385,Maps to value,19930101,20991231
513945,2128000227,4260843,Maps to value,19930101,20991231
513946,2128000227,4063553,Maps to value,19930101,20991231
513947,2128000227,4192373,Maps to value,19930101,20991231
513948,2128000227,4149977,Maps to value,19930101,20991231
513949,2128000227,4280364,Maps to value,19930101,20991231
513950,2128000227,4312458,Maps to value,19930101,20991231
513951,2128000227,4219271,Maps to value,19930101,20991231
513952,2128000227,4175385,Maps to value,19930101,20991231
513953,2128000227,4247647,Maps to value,19930101,20991231
513954,2128000227,4056379,Maps to value,19930101,20991231
513955,2128000227,4190711,Maps to value,19930101,20991231
513956,2128000227,434146,Maps to value,19930101,20991231
513957,2128000227,4087373,Maps to value,19930101,20991231
513958,2128000227,4133851,Maps to value,19930101,20991231
513959,2128000227,4236684,Maps to value,19930101,20991231
513960,2128000227,4093871,Maps to value,19930101,20991231
513961,2128000227,4149192,Maps to value,19930101,20991231
513962,2128000227,4070760,Maps to value,19930101,20991231
513963,2128000227,4202366,Maps to value,19930101,20991231
513964,2128000227,4011864,Maps to value,19930101,20991231
513965,2128000227,4004164,Maps to value,19930101,20991231
513966,2128000227,4238088,Maps to value,19930101,20991231
513967,2128000227,4102173,Maps to value,19930101,20991231
513968,2128000227,4135229,Maps to value,19930101,20991231
513969,2128000227,4194459,Maps to value,19930101,20991231
513970,2128000227,4008581,Maps to value,19930101,20991231
513971,2128000227,4232023,Maps to value,19930101,20991231
513972,2128000227,4196941,Maps to value,19930101,20991231
513973,2128000227,4232301,Maps to value,19930101,20991231
513974,2128000227,4047487,Maps to value,19930101,20991231
513975,2128000227,4001043,Maps to value,19930101,20991231
513976,2128000227,4253672,Maps to value,19930101,20991231
513977,2128000227,4211098,Maps to value,19930101,20991231
513978,2128000227,4148296,Maps to value,19930101,20991231
513979,2128000227,4148631,Maps to value,19930101,20991231
513980,2128000227,4224627,Maps to value,19930101,20991231
513981,2128000227,4164136,Maps to value,19930101,20991231
513982,2128000227,4075755,Maps to value,19930101,20991231
513983,2128000227,4167002,Maps to value,19930101,20991231
513984,2128000227,4297305,Maps to value,19930101,20991231
513985,2128000227,4165367,Maps to value,19930101,20991231
513986,2128000227,4066025,Maps to value,19930101,20991231
513987,2128000227,4146657,Maps to value,19930101,20991231
513988,2128000227,4179638,Maps to value,19930101,20991231
513989,2128000227,4088198,Maps to value,19930101,20991231
513990,2128000227,4267861,Maps to value,19930101,20991231
513991,2128000227,4182275,Maps to value,19930101,20991231
513992,2128000227,4283683,Maps to value,19930101,20991231
513993,2128000227,4287568,Maps to value,19930101,20991231
513994,2128000227,4002181,Maps to value,19930101,20991231
513995,2128000227,4301737,Maps to value,19930101,20991231
513996,2128000227,4154333,Maps to value,19930101,20991231
513997,2128000227,4071678,Maps to value,19930101,20991231
513998,2128000227,4273859,Maps to value,19930101,20991231
513999,2128000227,4027262,Maps to value,19930101,20991231
514000,2128000227,4162870,Maps to value,19930101,20991231
514001,2128000227,4305268,Maps to value,19930101,20991231
514002,2128000227,4337676,Maps to value,19930101,20991231
514003,2128000227,4231282,Maps to value,19930101,20991231
514004,2128000227,4110341,Maps to value,19930101,20991231
514005,2128000227,4184821,Maps to value,19930101,20991231
514006,2128000227,4280490,Maps to value,19930101,20991231
514007,2128000227,4001330,Maps to value,19930101,20991231
514008,2128000227,4245851,Maps to value,19930101,20991231
514009,2128000227,4150524,Maps to value,19930101,20991231
514010,2128000227,4133034,Maps to value,19930101,20991231
514011,2128000227,4008606,Maps to value,19930101,20991231
514012,2128000227,4168005,Maps to value,19930101,20991231
514013,2128000227,4107562,Maps to value,19930101,20991231
514014,2128000227,4196188,Maps to value,19930101,20991231
514015,2128000227,4097066,Maps to value,19930101,20991231
514016,2128000227,4111562,Maps to value,19930101,20991231
514017,2128000227,4106209,Maps to value,19930101,20991231
514018,2128000227,4321993,Maps to value,19930101,20991231
514019,2128000227,4049768,Maps to value,19930101,20991231
514020,2128000227,4157982,Maps to value,19930101,20991231
514021,2128000227,36695595,Maps to value,19930101,20991231
